time,participant,order,category,utterance
0:05:33,participant41,2,0,うん、いないくなったね
0:05:37,participant41,2,0,取れないね
0:05:40,participant41,2,0,うーんメロンパンナちゃん取れないな
0:05:47,participant41,2,0,しょくぱんまんいける？
0:05:49,participant41,2,0,ここ押すと出てくるよ
0:05:51,participant41,2,0,そうそうここぐっと押す
0:05:57,participant41,2,0,ん、よいしょ
0:06:00,participant41,2,0,で、ここレバーを引くと
0:06:02,participant41,2,0,よいしょ
0:06:04,participant41,2,0,出てくる
0:06:09,participant41,2,0,うん
0:06:11,participant41,2,0,あれ～
0:06:15,participant41,2,0,うん
0:06:25,participant41,2,1,メロンパンナちゃん触りたいんだもんね
0:06:30,participant41,2,0,うん、お、アンパンマン？
0:06:33,participant41,2,1,アンパンマン持ってくる
0:06:35,participant41,2,0,よいしょ
0:06:35,participant41,2,0,じゃあアンパンマン
0:06:37,participant41,2,0,どうぞ
0:06:39,participant41,2,0,よいしょ
0:06:50,participant41,2,1,メロンパンナちゃんね取りたいけどね取れないね
0:06:55,participant41,2,0,くっついちゃってるね
0:06:57,participant41,2,0,うん
0:07:07,participant41,2,1,とりたいね
0:07:09,participant41,2,1,とりたいけど取れないね
0:07:11,participant41,2,0,うん
0:07:16,participant41,2,0,おーおーおー
0:07:18,participant41,2,0,おーおー
0:07:19,participant41,2,0,食パンマン出てきたね
0:07:32,participant41,2,0,うん
0:07:35,participant41,2,0,元に戻す？
0:07:36,participant41,2,0,よいしょー
0:07:37,participant41,2,0,いーよっこいしょ
0:07:42,participant41,2,0,おー
0:07:44,participant41,2,0,メロンパンナちゃん出てきた
0:07:48,participant41,2,0,よいしょよいしょ
0:07:56,participant41,2,0,うん
0:08:02,participant41,2,1,うん、アンパンマンも取りたいね
0:08:04,participant41,2,1,アンパンマン取りたいけどこれ取れないね
0:08:09,participant41,2,0,押すと音がなるよ
0:08:13,participant41,2,0,うん
0:08:19,participant41,2,0,中身出す？
0:08:21,participant41,2,0,はい
0:08:26,participant41,2,0,よいしょ
0:08:28,participant41,2,0,おいしょ
0:08:29,participant41,2,0,ほい
0:08:45,participant41,2,0,うん
0:08:47,participant41,2,0,うん
0:08:48,participant41,2,0,おいた
0:08:50,participant41,2,0,置いてみた
0:08:51,participant41,2,0,ああ
0:08:53,participant41,2,0,四角だね
0:08:57,participant41,2,0,アンパンマンね、取れたらいいのにね
0:09:01,participant41,2,0,取れないね
0:09:06,participant41,2,0,うん
0:09:08,participant41,2,0,穴開いてるね
0:09:11,participant41,2,0,ここから出すみたいよ
0:09:12,participant41,2,0,こうやって扉開けて
0:09:15,participant41,2,0,そうそうそう
0:09:16,participant41,2,0,で、これはあそこね、ないないいける
0:09:19,participant41,2,0,よいしょ
0:09:20,participant41,2,0,こうやってブロック入れていくよ
0:09:23,participant41,2,0,そうそうそう
0:09:25,participant41,2,0,あ、ないないなった
0:09:29,participant41,2,0,どうやったら取れるかな
0:09:33,participant41,2,0,ね、扉開けると取れるよ
0:09:36,participant41,2,0,おい
0:09:37,participant41,2,0,扉開けると
0:09:40,participant41,2,0,うん
0:09:49,participant41,2,0,出てきた
0:09:52,participant41,2,0,出てきたねブロック
0:09:54,participant41,2,0,うーん
0:09:57,participant41,2,0,もう置いとく？
0:09:58,participant41,2,0,うん
0:00:00,participant42,1,0,ほまお家にあるやつやろ
0:00:06,participant42,1,0,これは？
0:00:13,participant42,1,0,あれ？
0:00:18,participant42,1,0,あれ？
0:00:25,participant42,1,0,わあ、ワンワンやな
0:00:28,participant42,1,1,これは？
0:00:35,participant42,1,0,おうち
0:00:42,participant42,1,0,おうちの
0:00:52,participant42,1,0,見て、ほま
0:00:56,participant42,1,0,プップップップ
0:00:59,participant42,1,0,プップップップ
0:01:00,participant42,1,0,プップップップップップップー
0:01:03,participant42,1,0,ほまちゃ～ん
0:01:06,participant42,1,1,好きなん？これな
0:01:11,participant42,1,1,それがいい？
0:01:18,participant42,1,0,これやろか
0:01:19,participant42,1,0,はい
0:01:21,participant42,1,0,はいちょうだい
0:01:29,participant42,1,0,ん～？
0:01:32,participant42,1,0,んだ
0:01:35,participant42,1,0,こうちゃうん？
0:01:36,participant42,1,0,ほら、ほま
0:01:41,participant42,1,0,ほら
0:01:52,participant42,1,0,入れて？ほらここ
0:02:05,participant42,1,0,カチカチカチ
0:02:11,participant42,1,0,そうそうそうそう
0:02:15,participant42,1,1,それがいいん
0:02:15,participant42,1,0,はい、ちょうだい
0:02:25,participant42,1,0,おんなじやな
0:02:31,participant42,1,0,はい
0:02:33,participant42,1,0,おお
0:02:46,participant42,1,0,よいしょ
0:02:47,participant42,1,0,持てる？
0:02:58,participant42,1,0,うーん
0:02:59,participant42,1,1,ママな
0:03:02,participant42,1,0,これは？
0:03:03,participant42,1,0,これは？
0:03:04,participant42,1,0,ほら、こうでしょ
0:03:15,participant42,1,0,ん？
0:03:44,participant42,1,1,あ、これこうちゃうん見て
0:03:46,participant42,1,0,おお、
0:03:49,participant42,1,0,ほま？
0:03:55,participant42,1,0,ほら、お、
0:03:57,participant42,1,0,すごいねこれ
0:04:04,participant42,1,0,はいやってみて？はい
0:04:20,participant42,1,0,お～
0:04:23,participant42,1,0,見て見て
0:04:24,participant42,1,0,いくよ？
0:04:31,participant42,1,0,え？
0:04:33,participant42,1,0,これは？
0:04:33,participant42,1,0,はい
0:04:35,participant42,1,0,これやってみよう
0:04:37,participant42,1,0,はい
0:04:40,participant42,1,0,はい、ここ置いて
0:04:54,participant42,1,0,こい
0:05:02,participant42,1,0,もっかいやる？
0:05:05,participant42,1,0,はい
0:05:07,participant42,1,0,うん、ここ置いて
0:05:16,participant42,1,0,おいてごらん
0:05:18,participant42,1,0,よいしょ
0:05:25,participant42,1,0,はい、タッチここタッチして？
0:05:28,participant42,1,0,ここ
0:05:29,participant42,1,0,いくよ？
0:05:31,participant42,1,0,はいせーの
0:05:33,participant42,1,0,せーせーの
0:05:40,participant42,1,0,すごいねえ
0:05:45,participant42,1,0,お～
0:06:07,participant42,1,0,うん、そうそうそう
0:06:08,participant42,1,0,こうね
0:06:16,participant42,1,0,あら
0:06:19,participant42,1,0,あら、そうそうそう
0:06:33,participant42,1,0,しゅーしゅーしゅーしゅー
0:06:36,participant42,1,1,なにこれ
0:06:41,participant42,1,0,はい
0:06:43,participant42,1,0,はい、もっかいやる？
0:06:45,participant42,1,0,はい
0:06:53,participant42,1,0,はい
0:06:58,participant42,1,0,はいもっかいやる？
0:07:03,participant42,1,1,もういい？
0:07:10,participant42,1,1,これは無理ちゃう？ほら
0:07:13,participant42,1,0,お？
0:07:30,participant42,1,0,ん？
0:07:31,participant42,1,0,あれ？
0:07:34,participant42,1,1,これやる？
0:07:36,participant42,1,0,はい
0:07:45,participant42,1,0,おお
0:07:47,participant42,1,0,よいしょ
0:08:01,participant42,1,0,うん、それね、フリフリフリーって
0:08:04,participant42,1,0,ほらこうやって
0:08:08,participant42,1,0,そうよ？
0:08:27,participant42,1,0,これは？
0:08:53,participant42,1,0,はいどうぞ
0:08:55,participant42,1,0,車でゴーゴー
0:09:02,participant42,1,0,お～～
0:09:06,participant42,1,0,お～～
0:09:23,participant42,1,0,ん～？
0:09:24,participant42,1,0,え？
0:09:28,participant42,1,0,やってみる？
0:09:32,participant42,1,0,お、上手
0:09:33,participant42,1,0,お～上手
0:09:35,participant42,1,0,えいっ
0:09:36,participant42,1,0,これもはい
0:09:40,participant42,1,0,ほまちゃんやってみて？
0:09:44,participant42,1,0,お～
0:09:47,participant42,1,0,はい、これもやってみて？はい
0:09:50,participant42,1,0,せーの
0:09:54,participant42,1,0,あらららら
0:09:57,participant42,1,0,こうや、せーの
0:00:10,participant42,2,1,面白いね
0:00:17,participant42,2,0,んー？
0:00:38,participant42,2,1,止めたい？
0:00:39,participant42,2,0,やったろか？
0:00:43,participant42,2,0,お～頑張れいってらっしゃーい
0:00:52,participant42,2,0,いってらっしゃ～いってほら
0:01:05,participant42,2,0,んー？
0:01:13,participant42,2,0,うん
0:01:23,participant42,2,0,はい
0:01:25,participant42,2,0,いってらっしゃーい
0:01:29,participant42,2,0,いってらっしゃーい
0:01:32,participant42,2,0,あら
0:01:35,participant42,2,0,止まったね
0:01:37,participant42,2,0,んー？
0:01:55,participant42,2,1,うん、やりたいね
0:01:57,participant42,2,1,これでこうやってわかる(?)
0:02:06,participant42,2,0,はい
0:02:07,participant42,2,0,おー上手
0:02:30,participant42,2,0,ポンポンポン
0:02:33,participant42,2,1,ほまちゃんこれは？
0:02:36,participant42,2,0,わんわんです
0:02:39,participant42,2,0,わんわん
0:02:41,participant42,2,0,わんわんちゃん
0:02:44,participant42,2,1,それがいい？
0:02:49,participant42,2,1,これ？
0:03:05,participant42,2,0,ん？
0:03:18,participant42,2,0,はい、ほま
0:03:19,participant42,2,0,車よ、はい
0:03:34,participant42,2,0,これがいい？
0:03:38,participant42,2,0,うん
0:03:49,participant42,2,0,しゅっぱーつ
0:03:51,participant42,2,0,あっ、止めちゃった
0:04:06,participant42,2,0,もっかいー
0:04:09,participant42,2,0,行くよ
0:04:17,participant42,2,0,もっかいやる？
0:04:21,participant42,2,1,はーい
0:04:22,participant42,2,0,あいっ
0:04:30,participant42,2,0,うん
0:05:11,participant42,2,0,裏
0:05:13,participant42,2,0,行っちゃったよ
0:05:15,participant42,2,0,あそこ行っちゃったよ
0:05:18,participant42,2,0,車さん
0:05:19,participant42,2,0,うん
0:05:21,participant42,2,0,うん
0:05:22,participant42,2,0,ちょうだい
0:05:43,participant42,2,0,ほい
0:05:54,participant42,2,0,はい
0:05:56,participant42,2,0,ほま、おお、
0:06:06,participant42,2,0,うー
0:06:10,participant42,2,0,どこ行くん
0:06:12,participant42,2,0,はい？
0:06:21,participant42,2,0,これどんなんあるんやろうな
0:06:23,participant42,2,0,こんなん
0:06:26,participant42,2,0,しゅーしゅーしゅーしゅーしゅしゅしゅしゅ
0:06:35,participant42,2,0,しゅしゅしゅしゅしゅしゅしゅしゅしゅ
0:06:46,participant42,2,0,あ、ほま見てここ
0:06:49,participant42,2,0,ほま見える
0:06:51,participant42,2,0,ああ
0:06:53,participant42,2,0,ほまちゃん見える
0:06:56,participant42,2,0,おーい
0:07:11,participant42,2,0,何それ
0:07:13,participant42,2,0,緑むらさき黄色
0:07:19,participant42,2,0,うん？
0:07:24,participant42,2,0,ちょちょちょちょちょちょちょちょちょ
0:07:29,participant42,2,0,ちょちょちょちょちょちょちょちょちょ
0:07:33,participant42,2,0,ああ
0:07:36,participant42,2,0,はい、ちゅちゅちゅちゅ
0:07:48,participant42,2,0,上手
0:07:54,participant42,2,0,はい
0:07:57,participant42,2,0,あららら
0:08:05,participant42,2,0,お、やってみる？
0:08:08,participant42,2,0,ここ
0:08:11,participant42,2,0,ここにほら、ほま
0:08:30,participant42,2,0,うん、やろかー
0:08:46,participant42,2,0,あららららら
0:08:48,participant42,2,0,バイバイ？
0:09:01,participant42,2,0,ん？
0:09:12,participant42,2,0,は～い
0:09:15,participant42,2,0,は～いどうしたん
0:09:19,participant42,2,0,うん？
0:09:28,participant42,2,0,うん
0:09:30,participant42,2,0,うん
0:09:38,participant42,2,0,ドンって押してみ？
0:09:39,participant42,2,0,はい
0:09:40,participant42,2,0,お、開いた
0:09:51,participant42,2,0,ポン
0:00:00,participant43,1,0,はっつむぎこれなんやろ
0:00:02,participant43,1,0,いっぱいあるでおもちゃ
0:00:04,participant43,1,0,どれから遊ぼうかなあ
0:00:07,participant43,1,0,はっアンパンマン
0:00:13,participant43,1,0,アンパンマン出てきた
0:00:18,participant43,1,0,あっ食パンマーン
0:00:22,participant43,1,0,どこ押せる？
0:00:26,participant43,1,0,ぽち
0:00:32,participant43,1,0,ポチ
0:00:36,participant43,1,0,いくで
0:00:38,participant43,1,0,ポチ
0:00:45,participant43,1,0,これは？
0:00:47,participant43,1,0,テントウムシや、テントウムシ
0:01:05,participant43,1,0,あっありがとう
0:01:07,participant43,1,0,あ
0:01:07,participant43,1,0,あ、大丈夫？
0:01:09,participant43,1,0,大丈夫？
0:01:10,participant43,1,0,わーんごめんごめーん
0:01:13,participant43,1,0,はいはいはいはい
0:01:16,participant43,1,1,痛かったなあ
0:01:19,participant43,1,1,痛かったなあ
0:01:23,participant43,1,0,はいはいはいはい
0:01:27,participant43,1,0,大丈夫？
0:01:28,participant43,1,0,よいしょ
0:01:31,participant43,1,0,はいはいはいはい
0:01:35,participant43,1,0,つむちゃん、あ、あ、ボール
0:01:39,participant43,1,0,ボール
0:01:41,participant43,1,0,コロコロコロコロ
0:01:45,participant43,1,0,ちちちちちち
0:01:54,participant43,1,1,それがいいの
0:02:02,participant43,1,0,あっつーむーぎーこれなんやろう
0:02:08,participant43,1,0,これなんやろ
0:02:10,participant43,1,0,あっつむちゃん写ってる
0:02:23,participant43,1,0,これ何やろなあ
0:02:31,participant43,1,0,ぶーん
0:02:39,participant43,1,0,あ、うわうわうわうわうわうわ
0:02:41,participant43,1,0,すごい
0:02:44,participant43,1,0,行くでー
0:02:47,participant43,1,0,お～～～
0:02:56,participant43,1,0,うおわ～～～よいしょ
0:03:01,participant43,1,0,つむちゃん上上げて？ここ
0:03:09,participant43,1,0,すごい
0:03:11,participant43,1,0,走っていくね
0:03:19,participant43,1,0,あっ
0:03:31,participant43,1,0,車
0:03:33,participant43,1,0,車
0:03:41,participant43,1,0,なあ
0:03:48,participant43,1,0,車さん三つも付いてるなあ
0:03:58,participant43,1,0,んー？
0:04:01,participant43,1,0,ぶーん
0:04:05,participant43,1,0,ぶーん
0:04:14,participant43,1,0,しゅ～～
0:04:27,participant43,1,0,よいしょ
0:04:30,participant43,1,0,うわあすごいね
0:04:39,participant43,1,0,おっ
0:04:41,participant43,1,0,そうそう
0:04:43,participant43,1,0,乗せれる？
0:04:45,participant43,1,0,しゅ～～
0:04:52,participant43,1,0,しゅ～～～～
0:04:55,participant43,1,0,うん
0:05:01,participant43,1,0,ここ乗せれる？
0:05:03,participant43,1,0,おっ、そうそう
0:05:05,participant43,1,0,そこ乗せれるかな
0:05:09,participant43,1,0,ここ
0:05:11,participant43,1,0,行くで
0:05:14,participant43,1,0,しゅ～～～
0:05:21,participant43,1,0,おおっ
0:05:23,participant43,1,0,おっ、もいっかい！
0:05:25,participant43,1,0,もいっかい！
0:05:28,participant43,1,0,しゅ～～～～～
0:05:37,participant43,1,0,お
0:05:39,participant43,1,0,そうそう、ここ置いて？
0:05:45,participant43,1,0,置ける？
0:05:47,participant43,1,0,よいしょ
0:05:49,participant43,1,0,しゅん～～～～
0:05:54,participant43,1,0,はい
0:06:02,participant43,1,0,えっなめても大丈夫ですかね
0:06:04,participant43,1,0,あ、はい
0:06:14,participant43,1,0,ぶんぶんぶんぶんぶんぶ～～ん
0:06:22,participant43,1,0,ぶ～～ん
0:06:30,participant43,1,0,車っていうねんでー
0:06:33,participant43,1,0,車
0:06:36,participant43,1,0,うん
0:06:42,participant43,1,0,うん
0:06:46,participant43,1,0,おいしいか？
0:06:56,participant43,1,0,うん
0:06:57,participant43,1,0,ぶーぶー
0:07:00,participant43,1,0,ぶーぶー
0:07:15,participant43,1,0,うん
0:07:25,participant43,1,0,凄いこんなんあるんや
0:07:31,participant43,1,0,つむぎみて
0:07:35,participant43,1,0,ぴゅ～～
0:07:42,participant43,1,0,ぴたっ
0:07:46,participant43,1,0,ぴたっ
0:07:52,participant43,1,0,ぴたっ
0:08:12,participant43,1,0,あ！
