time,participant,order,category,comment_timestamp,participant_name,id,utterance
0:07:43,participant35,2,0,1063000000,participant_test_35,11433,うん
0:07:49,participant35,2,0,1069000000,participant_test_35,11434,あははうまいねえ
0:07:53,participant35,2,0,1073000000,participant_test_35,11435,うまいうまい
0:07:56,participant35,2,0,1076000000,participant_test_35,11436,そこだけうまいなあ
0:07:58,participant35,2,0,1078000000,participant_test_35,11437,うん～
0:08:00,participant35,2,0,1080000000,participant_test_35,11438,いいよ
0:08:02,participant35,2,0,1082000000,participant_test_35,11439,そこだけなあ
0:08:04,participant35,2,0,1084000000,participant_test_35,11440,何か一つ
0:08:06,participant35,2,0,1086000000,participant_test_35,11441,いいことがあるもんなあ
0:08:10,participant35,2,0,1090000000,participant_test_35,11442,力持ち～
0:08:13,participant35,2,0,1093000000,participant_test_35,11443,力持ち
0:08:17,participant35,2,0,1097000000,participant_test_35,11444,力持ち
0:08:19,participant35,2,0,1099000000,participant_test_35,11445,うわーーーーーーーーーあっ
0:08:21,participant35,2,0,1101000000,participant_test_35,11446,ばっ
0:08:24,participant35,2,0,1104000000,participant_test_35,11447,うわーーーーーーーーー
0:08:27,participant35,2,0,1107000000,participant_test_35,11448,ばっ
0:08:36,participant35,2,0,1116000000,participant_test_35,11449,うわ～～～ばっ
0:08:40,participant35,2,0,1120000000,participant_test_35,11450,だあ～？
0:08:41,participant35,2,0,1121000000,participant_test_35,11451,う～～～～ばっ
0:08:46,participant35,2,0,1126000000,participant_test_35,11452,ええ？ええ？
0:08:49,participant35,2,0,1129000000,participant_test_35,11453,うあ～～～
0:08:52,participant35,2,0,1132000000,participant_test_35,11454,う～～～～～ばっ
0:09:00,participant35,2,0,1140000000,participant_test_35,11455,あ？
0:09:01,participant35,2,0,1141000000,participant_test_35,11456,う～～ば！
0:09:05,participant35,2,0,1145000000,participant_test_35,11457,だ～～
0:09:23,participant35,2,0,1163000000,participant_test_35,11458,ぬあ～
0:09:24,participant35,2,0,1164000000,participant_test_35,11459,おおう
0:09:27,participant35,2,0,1167000000,participant_test_35,11460,あっ？
0:09:28,participant35,2,0,1168000000,participant_test_35,11461,ばあ？
0:09:32,participant35,2,0,1172000000,participant_test_35,11462,う～～ば！
0:09:40,participant35,2,0,1180000000,participant_test_35,11463,う～～～～～ばっ
0:09:46,participant35,2,0,1186000000,participant_test_35,11464,ああ～う～ばっ
0:09:50,participant35,2,0,1190000000,participant_test_35,11465,ばっ
0:09:56,participant35,2,0,1196000000,participant_test_35,11466,うん
0:09:58,participant35,2,0,1198000000,participant_test_35,11467,お～～
0:00:02,participant36,1,0,2000000,participant_test_36,11468,ゆづちゃん遊べへんの？
0:00:07,participant36,1,0,7000000,participant_test_36,11469,お、ごめん、大丈夫？
0:00:12,participant36,1,0,12000000,participant_test_36,11470,ゆづちゃんみてみて
0:00:15,participant36,1,0,15000000,participant_test_36,11471,い？
0:00:19,participant36,1,0,19000000,participant_test_36,11472,アンパンマン
0:00:22,participant36,1,0,22000000,participant_test_36,11473,押してごらん
0:00:26,participant36,1,0,26000000,participant_test_36,11474,ほら
0:00:29,participant36,1,0,29000000,participant_test_36,11475,すごいねえ出てきたよ
0:00:34,participant36,1,1,34000000,participant_test_36,11476,それがいいの？
0:00:36,participant36,1,0,36000000,participant_test_36,11477,ゆづ～
0:00:41,participant36,1,0,41000000,participant_test_36,11478,そうそうそうそう押してごらん
0:00:48,participant36,1,0,48000000,participant_test_36,11479,ゆづちゃん
0:00:50,participant36,1,1,50000000,participant_test_36,11480,それがいい？
0:00:57,participant36,1,0,57000000,participant_test_36,11481,んー？
0:01:01,participant36,1,0,61000000,participant_test_36,11482,どうしたん
0:01:09,participant36,1,0,69000000,participant_test_36,11483,いっぱいおもちゃあるね
0:01:22,participant36,1,1,82000000,participant_test_36,11484,これは？
0:01:27,participant36,1,0,87000000,participant_test_36,11485,ほらー
0:01:38,participant36,1,0,98000000,participant_test_36,11486,いいね
0:02:18,participant36,1,1,138000000,participant_test_36,11487,それでいいの？
0:02:53,participant36,1,0,173000000,participant_test_36,11488,おいしょ
0:02:58,participant36,1,0,178000000,participant_test_36,11489,あ、
0:03:07,participant36,1,0,187000000,participant_test_36,11490,ゆづちゃんいっぱい出てきたよ
0:03:14,participant36,1,0,194000000,participant_test_36,11491,はい押して
0:03:17,participant36,1,0,197000000,participant_test_36,11492,できたあ
0:03:19,participant36,1,0,199000000,participant_test_36,11493,すごいねえ
0:03:32,participant36,1,0,212000000,participant_test_36,11494,はい、ゆづちゃんここは？
0:03:35,participant36,1,0,215000000,participant_test_36,11495,うん、押してごらん
0:03:45,participant36,1,0,225000000,participant_test_36,11496,いいよ、押して
0:03:53,participant36,1,0,233000000,participant_test_36,11497,はい、ここ
0:04:00,participant36,1,0,240000000,participant_test_36,11498,これは？ゆずちゃん
0:04:14,participant36,1,0,254000000,participant_test_36,11499,うん、そうそうそう
0:04:18,participant36,1,0,258000000,participant_test_36,11500,行くよ
0:04:21,participant36,1,0,261000000,participant_test_36,11501,入った
0:04:22,participant36,1,0,262000000,participant_test_36,11502,ゆづちゃんこれは？
0:04:34,participant36,1,0,274000000,participant_test_36,11503,入ったー
0:04:38,participant36,1,0,278000000,participant_test_36,11504,入ったね
0:04:55,participant36,1,0,295000000,participant_test_36,11505,できたー
0:04:57,participant36,1,0,297000000,participant_test_36,11506,すごいね
0:05:02,participant36,1,0,302000000,participant_test_36,11507,はい、上手～
0:05:04,participant36,1,0,304000000,participant_test_36,11508,上手～
0:05:23,participant36,1,0,323000000,participant_test_36,11509,はい
0:05:25,participant36,1,0,325000000,participant_test_36,11510,上手～
0:05:25,participant36,1,0,325000000,participant_test_36,11511,できたねえ
0:05:27,participant36,1,0,327000000,participant_test_36,11512,でーきたねえ
0:05:41,participant36,1,0,341000000,participant_test_36,11513,開けれたん
0:05:42,participant36,1,0,342000000,participant_test_36,11514,開いたあ？
0:05:44,participant36,1,0,344000000,participant_test_36,11515,はい、どうぞー
0:05:47,participant36,1,0,347000000,participant_test_36,11516,上手～
0:05:50,participant36,1,0,350000000,participant_test_36,11517,できたん
0:06:03,participant36,1,0,363000000,participant_test_36,11518,上手～
0:06:15,participant36,1,0,375000000,participant_test_36,11519,できた～
0:06:20,participant36,1,0,380000000,participant_test_36,11520,すごいねえ
0:06:27,participant36,1,0,387000000,participant_test_36,11521,できたねえ
0:06:29,participant36,1,0,389000000,participant_test_36,11522,上手上手
0:06:36,participant36,1,0,396000000,participant_test_36,11523,はい、開けてごらん
0:06:38,participant36,1,0,398000000,participant_test_36,11524,開くかなあ
0:06:42,participant36,1,0,402000000,participant_test_36,11525,うーん？
0:06:46,participant36,1,0,406000000,participant_test_36,11526,ほら、開いたよ
0:06:50,participant36,1,0,410000000,participant_test_36,11527,取れたあ
0:06:51,participant36,1,0,411000000,participant_test_36,11528,取れたあ
0:08:01,participant36,1,0,481000000,participant_test_36,11529,あっ
0:08:07,participant36,1,0,487000000,participant_test_36,11530,ん？
0:08:16,participant36,1,1,496000000,participant_test_36,11531,それでいいの？
0:08:23,participant36,1,0,503000000,participant_test_36,11532,ひひん
0:08:38,participant36,1,0,518000000,participant_test_36,11533,落ちちゃうね
0:08:44,participant36,1,0,524000000,participant_test_36,11534,はい、どうぞ
0:08:56,participant36,1,0,536000000,participant_test_36,11535,あ、落ちちゃった
0:09:02,participant36,1,0,542000000,participant_test_36,11536,んー？
0:09:18,participant36,1,0,558000000,participant_test_36,11537,頑張れ
0:09:19,participant36,1,0,559000000,participant_test_36,11538,そうそうそう
0:09:19,participant36,1,0,559000000,participant_test_36,11539,押し、もっかい押してごらんゆづちゃん
0:09:23,participant36,1,0,563000000,participant_test_36,11540,よいしょ
0:09:24,participant36,1,0,564000000,participant_test_36,11541,できた～
0:09:25,participant36,1,0,565000000,participant_test_36,11542,すごいね
0:09:27,participant36,1,0,567000000,participant_test_36,11543,よいしょ
0:09:29,participant36,1,0,569000000,participant_test_36,11544,おいっしょー
0:09:30,participant36,1,0,570000000,participant_test_36,11545,できたねえ～
0:09:34,participant36,1,0,574000000,participant_test_36,11546,こっちはー？ゆづちゃん
0:09:36,participant36,1,0,576000000,participant_test_36,11547,おいしょ～
0:09:52,participant36,1,0,592000000,participant_test_36,11548,押せるかな？
0:09:52,participant36,1,0,592000000,participant_test_36,11549,頑張れ
0:09:53,participant36,1,0,593000000,participant_test_36,11550,もうちょっと
0:09:54,participant36,1,0,594000000,participant_test_36,11551,もうちょっと頑張れ
0:09:55,participant36,1,0,595000000,participant_test_36,11552,おいしょ
0:09:56,participant36,1,0,596000000,participant_test_36,11553,はい
0:09:59,participant36,1,0,599000000,participant_test_36,11554,押せんねん
0:00:01,participant36,2,0,601000000,participant_test_36,11555,ゆづちゃんここは？
0:00:02,participant36,2,0,602000000,participant_test_36,11556,ここも
0:00:04,participant36,2,0,604000000,participant_test_36,11557,これ押して？
0:00:08,participant36,2,0,608000000,participant_test_36,11558,そこー
0:00:09,participant36,2,0,609000000,participant_test_36,11559,入ったー
0:00:12,participant36,2,0,612000000,participant_test_36,11560,頑張れ
0:00:17,participant36,2,0,617000000,participant_test_36,11561,アンパンマン出てきたよ
0:00:24,participant36,2,0,624000000,participant_test_36,11562,うん
0:00:28,participant36,2,0,628000000,participant_test_36,11563,頑張れ
0:00:29,participant36,2,0,629000000,participant_test_36,11564,もうちょっとコロコローしてごらんコロコロー
0:00:34,participant36,2,0,634000000,participant_test_36,11565,押せるかなー？ここ
0:00:39,participant36,2,1,639000000,participant_test_36,11566,それ気になるの
0:00:46,participant36,2,1,646000000,participant_test_36,11567,それ気になるね
0:00:57,participant36,2,0,657000000,participant_test_36,11568,うん
0:01:05,participant36,2,0,665000000,participant_test_36,11569,頑張れ
0:01:14,participant36,2,0,674000000,participant_test_36,11570,よいしょ
0:01:20,participant36,2,0,680000000,participant_test_36,11571,はい、どうぞ
0:01:25,participant36,2,0,685000000,participant_test_36,11572,いくよー
0:01:27,participant36,2,0,687000000,participant_test_36,11573,ほら
0:01:31,participant36,2,0,691000000,participant_test_36,11574,ここ押してごらんゆづちゃん
0:01:38,participant36,2,0,698000000,participant_test_36,11575,出てきたね
0:01:58,participant36,2,0,718000000,participant_test_36,11576,ドキンちゃん
0:02:08,participant36,2,0,728000000,participant_test_36,11577,ここ押してゆづちゃんここ
0:02:10,participant36,2,0,730000000,participant_test_36,11578,おいしょー
0:02:11,participant36,2,0,731000000,participant_test_36,11579,できたあ
0:02:22,participant36,2,0,742000000,participant_test_36,11580,ここ押して？
0:02:33,participant36,2,0,753000000,participant_test_36,11581,うん
0:02:34,participant36,2,0,754000000,participant_test_36,11582,はい、倒そ
0:02:52,participant36,2,0,772000000,participant_test_36,11583,コロコローって
0:02:53,participant36,2,1,773000000,participant_test_36,11584,そっちが気になんの
0:03:00,participant36,2,0,780000000,participant_test_36,11585,これコロコローしてごらんコロコロー
0:03:25,participant36,2,0,805000000,participant_test_36,11586,よいしょ
0:03:30,participant36,2,0,810000000,participant_test_36,11587,できるかなあ？
0:03:37,participant36,2,0,817000000,participant_test_36,11588,ほらここ、これ押したら開くよ
0:03:41,participant36,2,0,821000000,participant_test_36,11589,うん、アンパンマン
0:03:44,participant36,2,0,824000000,participant_test_36,11590,あ、できたね
0:03:45,participant36,2,0,825000000,participant_test_36,11591,すごいねできて
0:03:55,participant36,2,0,835000000,participant_test_36,11592,う～んもう一回ここほら
0:03:57,participant36,2,0,837000000,participant_test_36,11593,できた～
0:04:00,participant36,2,0,840000000,participant_test_36,11594,そうそうそうそうそうここ押してー
0:04:04,participant36,2,0,844000000,participant_test_36,11595,できたねえ
